31629 1 1     125.30844879      38.69223022       0.03003008
31630 1 1     217.78704834      27.23674393       0.01501797
31631 1 1     184.54814148      44.15856171       0.02481470
31632 1 1     177.07510376      46.45990753       0.04289573
31633 1 1     206.44017029      63.85407639       0.03126498
31634 1 1     238.04545593       9.30326080       0.03584469
31635 1 1     239.35520935      44.66498184       0.04104757
31636 1 1     244.70530701      33.17997360       0.03301637
31637 1 1     228.31404114      26.62932777       0.03154140
31638 1 1     194.44064331      27.42933655       0.02780965
31639 1 1     241.26994324      14.16834641       0.03587686
31640 1 1     164.40869141       8.33541679       0.03707480
31641 1 1     154.38885498      33.75793076       0.03695102
31642 1 1     259.21151733      29.47709084       0.02897320
31643 1 1     143.54060364      33.49888611       0.04180478
31644 1 1     175.70143127      12.49039268       0.04230091
31645 1 1     180.59252930      24.57198715       0.04351581
31646 1 1     241.38861084      44.66256332       0.04478517
31647 1 1     155.98654175      37.69166183       0.04460638
31648 1 1     199.02915955       8.50312710       0.04387903
31649 1 1     223.73760986      54.88183594       0.04599629
31650 1 1     155.31416321      53.42376709       0.04647026
31651 1 1     228.60755920      15.59262371       0.04455020
31652 1 1     241.29283142      40.94207764       0.03285800
31653 1 1     136.80860901      49.49648666       0.03232697
31654 1 1     126.40986633      21.14253616       0.02305160
31655 1 1     152.30006409      34.98136139       0.03904031
31656 1 1     152.16604614      19.77957535       0.03255275
31657 1 1     155.34848022       6.72047806       0.04011431
31658 1 1     167.55805969       4.37746429       0.02595686
31659 1 1     122.71188354      57.08006668       0.04341793
31660 1 1     234.09347534      26.67988205       0.03234015
31661 1 1     240.44201660      50.00649261       0.04329334
31662 1 1     246.28907776      29.94771385       0.04546021
31663 1 1     215.82804871      55.30075073       0.02912183
31664 1 1     137.33367920      21.83636284       0.04524187
31665 1 1     237.44027710      46.51671219       0.02992015
31666 1 1     138.35144043      49.96200180       0.03588020
31667 1 1     189.88569641       1.16670871       0.04581083
31668 1 1     188.45687866      13.96277523       0.02032732
31669 1 1     202.19923401       1.18945646       0.03266014
31670 1 1     170.39842224      11.80240822       0.03741678
31671 1 1     136.78254700      28.31608009       0.02176390
31672 1 1     192.11787415       3.44040108       0.02357919
31673 1 1     140.44607544      53.50966644       0.02807925
31674 1 1     222.78366089      19.57338905       0.04344499
31675 1 1     226.00520325      10.04120827       0.03690351
31676 1 1     236.98057556       6.28383160       0.04201801
31677 1 1     230.87306213       8.75794792       0.03920985
31678 1 1     116.77074432      43.56153488       0.04288455
31679 1 1     191.22677612      55.69306946       0.04238560
31680 1 1     163.11039734      66.95822906       0.04092605
31681 1 1     211.17689514      64.76288605       0.02544334
31682 1 1     136.36013794      43.66664886       0.02689642
31683 1 1     202.99479675      29.94378853       0.03742208
31684 1 1     135.70173645      29.65658760       0.03443544
31685 1 1     185.42489624      12.81863117       0.02613414
31686 1 1     203.33206177      11.27704811       0.04161011
31687 1 1     222.64608765      63.19378281       0.04049857
31688 1 1     223.87760925      21.36749458       0.04598112
31689 1 1     134.67218018      54.21818161       0.03795014
31690 1 1     178.05705261      29.07572746       0.02811930
31691 1 1     169.65138245      63.28075409       0.01071532
31692 1 1     192.25622559      27.17912292       0.01994780
31693 1 1     221.05232239      12.40293598       0.02964534
31694 1 1     123.23484039      54.96904373       0.00857099
31695 1 1     216.75384521      26.46552086       0.03120063
31696 1 1     148.07862854      35.70079422       0.04347568
31697 1 1     180.89404297      29.90895271       0.04497153
31698 1 1     157.27156067      59.12022018       0.02404186
31699 1 1     122.49053192      18.68403053       0.01645661
31700 1 1     128.81983948      26.25946808       0.02824755
31701 1 1     215.74687195      56.93879700       0.04061822
31702 1 1     118.19846344      42.28517532       0.04056308
31703 1 1     200.39178467      58.34206772       0.02730417
31704 1 1     221.83563232      10.93703651       0.02943170
31705 1 1     176.67414856      59.12287521       0.04554764
31706 1 1     119.49819946      26.40574646       0.03406403
31707 1 1     166.78581238      56.88613892       0.04699650
31708 1 1     208.37281799      32.81547165       0.03518731
31709 1 1     189.13513184      12.39523602       0.04540906
31710 1 1     253.52566528      39.77984238       0.03405436
31711 1 1     120.69933319      55.98691177       0.03438762
31712 1 1     137.34867859      22.51392365       0.01489479
31713 1 1     145.87265015      39.07211304       0.04277780
31714 1 1     149.07478333      16.83035469       0.01152566
31715 1 1     146.22048950      26.15372276       0.04541655
31716 1 1     147.46023560      -0.30102274       0.03669893
31717 1 1     221.63345337       4.31522608       0.02793816
31718 1 1     223.05162048      22.67719460       0.04025571
31719 1 1     157.83741760       5.07575750       0.02750830
31720 1 1     124.89747620      45.84293365       0.04408470
31721 1 1     136.89524841      34.86199951       0.04327835
31722 1 1     221.08695984      28.55101013       0.01224622
31723 1 1     187.14562988      18.59016037       0.02354969
31724 1 1     180.18931580      28.94899178       0.04271929
31725 1 1     187.05052185      64.59672546       0.04292360
31726 1 1     157.86764526      17.63558769       0.03397213
31727 1 1     253.16157532      22.56394005       0.03522470
31728 1 1     170.38645935      22.15005493       0.04124478
31729 1 1     184.91267395      28.39102936       0.02734301
31730 1 1     119.16023254      35.44174194       0.02736600
31731 1 1     253.88456726      40.85232925       0.02927491
31732 1 1     113.89247894      43.53112411       0.04269258
31733 1 1     198.36451721      42.06186676       0.04153967
31734 1 1     130.42939758      36.06370163       0.03106211
31735 1 1     161.98226929      55.29030991       0.04345074
31736 1 1     192.05133057      10.06338787       0.04671166
31737 1 1     154.14224243      21.12304497       0.00430400
31738 1 1     238.49754333      46.10216904       0.04004176
31739 1 1     190.01290894      46.58017731       0.03959117
31740 1 1     146.20722961      60.22451019       0.04601416
31741 1 1     167.69584656      39.11919022       0.03688990
31742 1 1     145.15852356      26.09963608       0.04285085
31743 1 1     141.30509949      22.50812721       0.02633854
31744 1 1     196.56079102      22.75681686       0.03369325
31745 1 1     130.17098999      47.66670227       0.02945225
31746 1 1     131.71345520       2.56969881       0.02956239
31747 1 1     121.32244110      29.92908096       0.04009704
31748 1 1     184.85006714      -0.63815874       0.02115823
31749 1 1     135.02156067      40.93474960       0.04142592
31750 1 1     192.19659424      41.91883850       0.02726197
31751 1 1     236.59553528      30.24658394       0.03006456
31752 1 1     179.63662720      13.67842102       0.03940712
31753 1 1     203.68698120      59.74289322       0.03011579
31754 1 1     240.61824036      44.54146194       0.02070636
31755 1 1     234.38873291      49.51463318       0.03436609
31756 1 1     204.51283264      26.33818436       0.02614620
31757 1 1     158.56816101      25.08967972       0.04205643
31758 1 1     143.06451416      67.99127197       0.02477916
31759 1 1     147.65476990      38.71675110       0.04077212
31760 1 1     180.16044617      44.40663147       0.02356762
31761 1 1     237.98526001       9.68830776       0.03932134
31762 1 1     227.06755066      33.95433426       0.03063311
31763 1 1     193.93130493      63.58091354       0.04238378
31764 1 1     173.49966431       6.95114899       0.02203453
31765 1 1     192.85501099      29.28482056       0.04610305
31766 1 1     191.89250183       6.33383703       0.03912094
31767 1 1     161.67268372      21.91302109       0.04611914
31768 1 1     210.34460449      64.07163239       0.03540538
31769 1 1     153.30236816       2.32661009       0.03252872
31770 1 1     135.61012268      42.31837845       0.04081057
31771 1 1     187.59231567      53.18101501       0.04037095
31772 1 1     139.18295288      27.74155807       0.03265153
31773 1 1     163.13566589      46.51399612       0.04018294
31774 1 1     156.22760010       6.00878143       0.04420143
31775 1 1     200.85653687      32.10318756       0.01585756
31776 1 1     195.02763367      53.41600037       0.03327705
31777 1 1     131.36296082      54.68269348       0.03021912
31778 1 1     205.60520935      38.68895721       0.04607676
31779 1 1     158.61254883      15.29087639       0.03471461
31780 1 1     236.41528320      37.81278229       0.04057819
31781 1 1     181.05821228      12.68360901       0.03271464
31782 1 1     234.14579773      33.97990417       0.03117996
31783 1 1     242.36680603      16.76052284       0.03583893
31784 1 1     135.37097168      41.38403702       0.02720180
31785 1 1     121.37085724      28.17824554       0.04111672
31786 1 1     232.15959167      23.49979973       0.01694879
31787 1 1     199.35443115      43.26239014       0.03514175
31788 1 1     217.39657593      34.62529373       0.04374254
31789 1 1     168.13047791      -0.68665141       0.04097533
31790 1 1     192.24403381      52.21794128       0.02993243
31791 1 1     245.70597839      51.39540863       0.03256433
31792 1 1     240.17829895      47.80429840       0.04688828
31793 1 1     260.64276123      31.67564774       0.04461834
31794 1 1     125.33576965      16.30102158       0.02846074
31795 1 1     254.18572998      22.40236092       0.03499421
31796 1 1     159.36518860      36.11172867       0.04462441
31797 1 1     189.60552979      27.97590256       0.04043244
31798 1 1     216.90480042      40.40731812       0.01923201
31799 1 1     177.72026062       2.87996292       0.04693729
31800 1 1     167.62139893      30.69827271       0.04672749
31801 1 1     138.48495483      27.00746727       0.02637777
31802 1 1     204.49176025      26.47119522       0.04059345
31803 1 1     184.51437378      -0.91306210       0.02104147
31804 1 1     199.20106506      42.87369156       0.03466979
31805 1 1     122.35543823      56.43572998       0.04399002
31806 1 1     195.00840759      60.66736603       0.04341370
31807 1 1     165.27568054      10.49398899       0.03858220
31808 1 1     177.68969727      49.92294693       0.03243880
31809 1 1     162.84577942      15.98303223       0.03295996
31810 1 1     229.52943420      21.31452560       0.03998260
31811 1 1     129.00375366      51.47885895       0.04454239
31812 1 1     141.08627319      15.45930386       0.03530275
31813 1 1     196.51901245      36.93956375       0.03902178
31814 1 1     258.75210571      28.99139977       0.04458810
31815 1 1     194.30851746      49.69483566       0.02359943
31816 1 1     147.48973083      29.05330849       0.04097657
31817 1 1     215.20434570      25.95880890       0.01488921
31818 1 1     124.13850403      58.72177887       0.03793991
31819 1 1     242.54229736      11.94684029       0.04130572
31820 1 1     199.84165955      45.37112808       0.03584153
31821 1 1     161.10285950      11.09305286       0.03601513
31822 1 1     227.59533691      11.17555332       0.02730384
31823 1 1     172.64874268      53.52001572       0.04647986
31824 1 1     225.11396790      42.04520416       0.04575696
31825 1 1     246.36415100      49.11521530       0.02923374
31826 1 1     192.07911682      63.04241943       0.02505030
31827 1 1     227.62046814       7.41539669       0.03219272
31828 1 1     188.24853516      -0.69953048       0.02403254
31829 1 1     213.80239868      28.17977524       0.03518994
31830 1 1     209.58961487      -0.62510872       0.02759792
31831 1 1     177.96875000      18.54638672       0.01990632
31832 1 1     172.63224792      28.47809982       0.03328908
31833 1 1     149.70278931      35.09705353       0.03018643
31834 1 1     203.07084656       4.28026628       0.02331356
31835 1 1     175.04724121      35.98088074       0.03968735
31836 1 1     198.13652039      49.95280075       0.02920670
31837 1 1     145.06135559      20.09774590       0.04502479
31838 1 1     141.23587036      41.23948669       0.02780221
31839 1 1     233.85536194      21.45973587       0.02313178
31840 1 1     254.97306824      41.08128357       0.02857429
31841 1 1     140.20454407      19.39009666       0.04647005
31842 1 1     240.93676758      15.13409328       0.03814277
31843 1 1     165.26451111       8.55944824       0.03595220
31844 1 1     183.90438843      13.29554558       0.04319496
31845 1 1     251.28790283      25.67919731       0.03438796
31846 1 1     223.04251099      -1.87253475       0.03464995
31847 1 1     236.14694214      40.23493958       0.03037612
31848 1 1     239.46473694      46.30678940       0.02009257
31849 1 1     174.72171021      26.30991936       0.02051242
31850 1 1     128.57525635      54.41147995       0.04439685
31851 1 1     242.81141663      23.74877167       0.04523519
31852 1 1     202.49127197      25.96945953       0.04555113
31853 1 1     194.26809692      27.52593803       0.02770373
31854 1 1     179.04084778       5.81779432       0.04011291
31855 1 1     121.20504761      52.01753616       0.04248098
31856 1 1     124.62373352      45.55257416       0.04021397
31857 1 1     238.36508179       6.03271484       0.04449006
31858 1 1     142.49177551      65.49028778       0.03783385
31859 1 1     186.40844727       7.19227695       0.02510562
31860 1 1     179.26858521      50.29821014       0.03308752
31861 1 1     135.14094543       4.36251450       0.02709860
31862 1 1     195.01969910       0.45296764       0.02226286
31863 1 1     223.34439087      39.71913147       0.04077664
31864 1 1     168.56848145       4.19227076       0.02291369
31865 1 1     171.02665710      32.65750885       0.03412047
31866 1 1     205.26187134      30.09482384       0.03932471
31867 1 1     166.55416870      35.57200241       0.03453434
31868 1 1     233.63998413       3.04042625       0.04522798
31869 1 1     165.61508179       8.29040718       0.03760387
31870 1 1     224.26229858      15.88482189       0.04299260
31871 1 1     241.65826416      50.22721481       0.04671472
31872 1 1     245.33973694       7.70362425       0.03594079
31873 1 1     239.24758911      40.61014938       0.02579827
31874 1 1     235.49269104      44.26377869       0.02996311
31875 1 1     148.00653076      12.22848415       0.03037511
31876 1 1     180.19680786      22.43478584       0.02221518
31877 1 1     225.58488464      10.65579987       0.03388667
31878 1 1     230.30755615      25.45664597       0.03536448
31879 1 1     227.72760010       3.00455713       0.04137901
31880 1 1     212.95698547      42.42587662       0.04119092
31881 1 1     191.00622559      44.03753281       0.04174352
31882 1 1     170.46360779      24.60809135       0.02410011
31883 1 1     122.63986206       5.35053062       0.02695630
31884 1 1     169.60809326      27.99431229       0.04692835
31885 1 1     200.63703918      11.98048592       0.03855921
31886 1 1     223.85131836      10.23065090       0.02821671
31887 1 1     146.38009644      25.92525673       0.04181411
31888 1 1     218.20796204      22.76126480       0.02099505
31889 1 1     142.20524597      62.34093475       0.02582969
31890 1 1     155.38301086       8.40551472       0.03264301
31891 1 1     159.65602112      27.04344559       0.04308634
31892 1 1     197.03559875      64.00668335       0.04121393
31893 1 1     141.69427490      23.99146080       0.03266307
31894 1 1     160.43252563      16.54439926       0.03535099
31895 1 1     238.32052612      -0.46436834       0.04261893
31896 1 1     230.47817993      12.79468155       0.03020055
31897 1 1     154.61791992      44.01441956       0.03920225
31898 1 1     238.51536560      24.44893837       0.03058363
31899 1 1     161.96644592      38.15896606       0.03742607
31900 1 1     153.90367126       6.95354700       0.02845477
31901 1 1     134.60122681      36.33843994       0.03971663
31902 1 1     226.87327576      34.41728210       0.04319553
31903 1 1     227.02909851      23.99410629       0.04410007
31904 1 1     158.43292236      37.21597672       0.04385278
31905 1 1     174.46226501      64.98808289       0.04234997
31906 1 1     155.91252136      10.40311813       0.04463232
31907 1 1     233.91000366      38.08563614       0.03207374
31908 1 1     175.20727539       1.75883603       0.01988713
31909 1 1     155.92741394      17.32061386       0.04262396
31910 1 1     217.81324768      32.76839447       0.02270577
31911 1 1     249.62474060      32.10292435       0.04207309
31912 1 1     215.43936157      34.44070816       0.03782143
31913 1 1     144.21879578      42.41210556       0.04696816
31914 1 1     224.65330505       4.90857553       0.04512627
31915 1 1     220.03553772      50.40734100       0.03983741
31916 1 1     242.75077820      39.32269669       0.03836787
31917 1 1     116.63952637      22.04810143       0.04430803
31918 1 1     224.34956360      25.67838478       0.03609041
31919 1 1     256.04687500      30.96720123       0.03414130
31920 1 1     153.75851440      55.35174179       0.04634054
31921 1 1     251.36109924      28.91181946       0.03705513
31922 1 1     120.70297241      55.50809097       0.03483406
31923 1 1     221.63117981      32.38191223       0.04556431
31924 1 1     201.22729492      43.79631805       0.04263021
31925 1 1     212.68154907      30.75457382       0.02604845
31926 1 1     129.98347473      10.44193649       0.04600568
31927 1 1     115.45871735      43.88505554       0.04592633
31928 1 1     211.76126099      14.65544224       0.02570982
31929 1 1     122.53366089      38.59307861       0.04407889
31930 1 1     243.23921204      13.94594288       0.03436371
31931 1 1     158.92135620      39.56578445       0.04313736
31932 1 1     253.09757996      23.79085541       0.03655796
31933 1 1     204.31509399       6.77094460       0.02252583
31934 1 1     150.93106079       0.70465571       0.03229077
31935 1 1     184.86807251      21.57379341       0.03199301
31936 1 1     183.40168762      47.80097580       0.02454185
31937 1 1     166.98316956      12.79260254       0.04547923
31938 1 1     139.39501953      27.99671745       0.02836234
31939 1 1     147.45245361      38.84514999       0.04111091
31940 1 1     245.81286621      15.56941700       0.03382520
31941 1 1     236.53816223      40.93363571       0.04670361
31942 1 1     216.40052795      51.73657608       0.03958850
31943 1 1     220.42211914       9.13807297       0.03041854
31944 1 1     257.54611206      21.64958572       0.01478627
31945 1 1     202.79447937      -1.95037007       0.02884740
31946 1 1     140.45159912      32.55749512       0.02379604
31947 1 1     172.19396973      43.99517822       0.03194009
31948 1 1     160.37902832      11.17937660       0.04598692
31949 1 1     139.77218628      31.10368538       0.02482461
31950 1 1     129.54766846      44.40310287       0.02948053
31951 1 1     187.98719788      36.33877563       0.04158303
31952 1 1     145.91801453      69.39145660       0.03714827
31953 1 1     176.40852356      35.21994019       0.03310296
31954 1 1     159.78283691      23.42989349       0.04695729
31955 1 1     162.89149475      28.14947891       0.04524079
31956 1 1     235.24743652      32.71285248       0.03154310
31957 1 1     231.34751892      29.17188263       0.02144214
31958 1 1     135.30059814       4.73280287       0.03374299
31959 1 1     162.59780884      12.67192745       0.02714690
31960 1 1     219.66198730      36.56521988       0.03188094
31961 1 1     127.01009369      29.53034019       0.02562433
31962 1 1     174.97631836      17.23737144       0.03686792
31963 1 1     239.53654480      45.34337997       0.04083319
31964 1 1     178.77923584      55.24279022       0.01971154
31965 1 1     175.16870117      47.07674408       0.03763098
31966 1 1     115.61991119      45.84718323       0.03163818
31967 1 1     156.19255066      41.69857407       0.04639644
31968 1 1     202.66683960      13.15173817       0.04583366
31969 1 1     172.07150269      22.28320694       0.03292160
31970 1 1     111.08153534      38.76075363       0.02416638
31971 1 1     222.18322754       8.36731052       0.04033666
31972 1 1     234.66177368      46.82775497       0.03601634
31973 1 1     130.91506958      50.38660431       0.03918761
31974 1 1     168.72082520      27.99114609       0.03535272
31975 1 1     232.78363037      45.86671448       0.03611863
31976 1 1     211.81274414      29.88134766       0.04220355
31977 1 1     205.02137756      17.52675438       0.04608984
31978 1 1     135.16372681      53.98331451       0.03817766
31979 1 1     184.27638245      40.59910965       0.02289638
31980 1 1     234.24119568      26.57657433       0.03386166
31981 1 1     179.93437195      -3.39901924       0.01977947
31982 1 1     236.23304749       8.78328609       0.03389532
31983 1 1     228.76254272       6.42897320       0.03301750
31984 1 1     122.05654144      54.74186707       0.04105353
31985 1 1     156.82286072      26.67249298       0.03827762
31986 1 1     256.67306519      38.90425873       0.03284983
31987 1 1     122.57587433      14.83620167       0.02869605
31988 1 1     141.07145691      39.18989563       0.02359375
31989 1 1     197.72795105      45.39117813       0.04599250
31990 1 1     239.47302246       4.54672909       0.04056330
31991 1 1     220.52799988      28.71721840       0.03473918
31992 1 1     244.01313782      30.50074768       0.03261155
31993 1 1     239.22631836       3.40996408       0.04693547
31994 1 1     188.74099731      65.07189941       0.03922907
31995 1 1     192.81086731       5.34297752       0.02505703
31996 1 1     254.16033936      27.46772003       0.03315342
31997 1 1     119.74055481       9.98399544       0.04682066
31998 1 1     228.93035889      -0.42331493       0.02799002
31999 1 1     155.67005920      53.73524094       0.04645307
32000 1 1     172.99803162      33.20914841       0.04495319
32001 1 1     160.17010498       5.19447422       0.02725929
32002 1 1     213.31120300      10.03077412       0.02922734
32003 1 1     208.69631958      31.10709190       0.04361501
32004 1 1     250.39706421      22.32631874       0.02313977
32005 1 1     205.43334961      26.12475014       0.02820138
32006 1 1     164.05014038      29.33251953       0.03417949
32007 1 1     239.98371887      32.38115311       0.03236918
32008 1 1     237.89620972      23.78918839       0.04209822
32009 1 1     189.73109436      36.80671692       0.04021212
32010 1 1     207.26899719      39.49766541       0.00789858
32011 1 1     194.22886658      32.45014954       0.04431469
32012 1 1     194.43768311      55.88618469       0.03167742
32013 1 1     175.48083496      25.62547112       0.03041418
32014 1 1     223.30397034      48.67552185       0.02591774
32015 1 1     207.15959167       2.81862426       0.02836507
32016 1 1     123.06179047      35.15705872       0.01749215
32017 1 1     241.26754761      24.04454994       0.03357157
32018 1 1     151.13734436      -0.41428623       0.04480134
32019 1 1     226.14271545      21.74160385       0.04486224
32020 1 1     215.59068298      41.05160522       0.04150651
32021 1 1     191.61381531      20.28911400       0.02920169
32022 1 1     156.94090271      40.43892288       0.04425618
32023 1 1     230.74633789       8.66459942       0.03208318
32024 1 1     157.91523743       3.73059750       0.02944062
32025 1 1     167.35101318      62.24596024       0.01642173
32026 1 1     221.27609253      53.18842697       0.03771765
32027 1 1     164.96110535      25.79169846       0.03922623
32028 1 1     223.29844666      16.68193817       0.03925207
32029 1 1     137.84129333      49.98029327       0.03546544
32030 1 1     220.71188354      53.42833710       0.03811990
32031 1 1     192.49360657      64.35095978       0.04063012
32032 1 1     226.20138550      41.00448608       0.02827836
32033 1 1     235.33802795      24.36245537       0.03539557
32034 1 1     125.39598083      38.53511047       0.04129982
32035 1 1     175.63339233       2.46970654       0.02796336
32036 1 1     238.15582275      22.80428314       0.03968576
32037 1 1     206.56111145       1.47926986       0.03299050
32038 1 1     175.84567261      61.27682495       0.03464489
32039 1 1     192.06344604      17.77400780       0.02057779
32040 1 1     232.06428528      14.02653885       0.04358673
32041 1 1     244.48556519      19.11771202       0.03623336
32042 1 1     119.07486725      37.48585892       0.04208905
32043 1 1     162.23706055      31.22528648       0.03575629
32044 1 1     152.32937622      35.06614304       0.03665667
32045 1 1     237.00167847      55.12207031       0.03960787
32046 1 1     147.17422485      12.90795135       0.04213261
32047 1 1     136.10086060      35.09223175       0.04332894
32048 1 1     119.52059937      26.57065392       0.01524246
32049 1 1     147.39154053      -0.24979790       0.03620402
32050 1 1     246.88815308      -0.53638411       0.02408457
32051 1 1     227.13957214      52.29619980       0.00827747
32052 1 1     239.26760864      24.56401634       0.04107555
32053 1 1     232.98008728      51.00584030       0.03391590
32054 1 1     230.23495483      10.79243469       0.02989083
32055 1 1     156.91479492       2.44413733       0.03329497
32056 1 1     190.78543091      10.42304516       0.03049937
32057 1 1     182.82672119      32.34774399       0.04208273
32058 1 1     202.25602722      58.07165909       0.03001119
32059 1 1     242.44866943      17.76838875       0.03723301
32060 1 1     190.04739380      18.06165886       0.02641596
32061 1 1     236.77593994      30.95507812       0.03176025
32062 1 1     237.46513367      54.25201797       0.03992635
32063 1 1     151.26638794      14.30634499       0.04050469
32064 1 1     186.35655212      29.73844337       0.02698117
32065 1 1     166.03625488       8.46005821       0.04286630
32066 1 1     162.05078125      28.60178185       0.00529694
32067 1 1     183.23782349      31.86299133       0.03230619
32068 1 1     216.61891174      15.57881927       0.04556927
32069 1 1     205.55212402      29.99389267       0.03514121
32070 1 1     116.31110382      22.00967407       0.04486600
32071 1 1     120.43051910      31.72660065       0.03874266
32072 1 1     195.19850159      29.20079231       0.03100926
32073 1 1     201.17555237       7.28969765       0.04099653
32074 1 1     236.84759521      10.74739075       0.04053520
32075 1 1     153.71627808       4.46111250       0.04584490
32076 1 1     120.68109131      55.82261276       0.03193939
32077 1 1     192.71275330       6.53426981       0.04520289
32078 1 1     151.67117310      12.01540947       0.04692460
32079 1 1     145.10493469      66.41165161       0.04576459
32080 1 1     193.83911133      31.97824478       0.03005743
32081 1 1     144.24938965      56.63679504       0.02924125
32082 1 1     224.38560486      -2.71135330       0.04096383
32083 1 1     161.11430359      29.73251343       0.03427992
32084 1 1     126.93841553      54.69605637       0.03269990
32085 1 1     209.10195923      57.76316071       0.02797502
32086 1 1     255.54010010      38.95591736       0.03416867
32087 1 1     200.39546204      26.30466652       0.01651741
32088 1 1     175.53924561      55.27552032       0.04684363
32089 1 1     236.79350281      27.10770226       0.03274729
32090 1 1     149.52803040      35.89524078       0.04211193
32091 1 1     225.22146606      29.72727585       0.03142430
32092 1 1     158.81372070      47.30038452       0.04561457
32093 1 1     240.30564880      18.79986954       0.03199085
32094 1 1     232.87474060      39.91237259       0.02899645
32095 1 1     156.67420959       3.86192560       0.00713687
32096 1 1     164.85324097      24.04818916       0.04351885
32097 1 1     244.38442993      51.49294281       0.03615619
32098 1 1     187.77148438      12.02985477       0.02596421
32099 1 1     191.18566895      53.01546860       0.03294579
32100 1 1     119.73555756      27.05476570       0.04550860
32101 1 1     223.19883728      55.12416077       0.04040890
32102 1 1     158.36997986       5.60236883       0.04600655
32103 1 1     178.90199280       9.78198814       0.02175258
32104 1 1     202.08299255      32.93988419       0.03477537
32105 1 1     252.37825012      27.31734657       0.04397899
32106 1 1     129.75323486      55.53203964       0.04333609
32107 1 1     184.80206299      25.71502686       0.02483411
32108 1 1     129.00392151       4.55250216       0.03082061
32109 1 1     225.20918274       0.43299410       0.03575706
32110 1 1     197.58061218      47.12403488       0.02438338
32111 1 1     155.64578247      53.85929489       0.03251749
32112 1 1     166.98158264      60.92016220       0.03306027
32113 1 1     219.54606628      53.46264648       0.03811572
32114 1 1     217.92541504       9.84981155       0.02623218
32115 1 1     235.17301941      41.95640564       0.04124448
32116 1 1     178.31242371      20.73567390       0.02522474
32117 1 1     183.84361267      34.64026260       0.03196964
32118 1 1     165.09870911      67.32607269       0.04146605
32119 1 1     133.71635437      32.49005890       0.04099906
32120 1 1     224.56314087      37.40278625       0.02919860
32121 1 1     224.56138611       2.11444855       0.03448707
32122 1 1     139.14285278      16.49978828       0.02776235
32123 1 1     219.16094971       0.11739682       0.02986431
32124 1 1     127.73007965      40.00856400       0.02925853
32125 1 1     141.20291138      49.39834976       0.02723091
32126 1 1     152.99847412      16.17892647       0.02765483
32127 1 1     238.87121582      47.31723404       0.01971754
32128 1 1     198.07272339      43.84071732       0.03578661
32129 1 1     197.58198547      37.45101547       0.04341732
32130 1 1     127.59594727      10.48490620       0.04593319
32131 1 1     177.34197998      12.05614853       0.03060338
32132 1 1     144.86268616      38.42995071       0.01955616
32133 1 1     230.91757202      20.85998535       0.04192578
32134 1 1     118.24020386      39.30384064       0.04065194
32135 1 1     173.40972900      49.98402786       0.04696284
32136 1 1     126.12399292      30.49184227       0.03965013
32137 1 1     220.74029541       1.75457501       0.03398392
32138 1 1     218.11549377       5.57683134       0.02730359
32139 1 1     219.04663086      48.58506775       0.00762132
32140 1 1     160.10107422       5.84474039       0.02739512
32141 1 1     197.20468140      32.29378891       0.03192474
32142 1 1     240.07586670      47.05142975       0.04251888
32143 1 1     207.72587585      38.27480316       0.01133666
32144 1 1     189.41581726      58.00241852       0.04294204
32145 1 1     202.90226746      12.51703548       0.04094056
32146 1 1     221.58583069      19.20979500       0.03915289
32147 1 1     233.50486755      29.22990608       0.03646842
32148 1 1     133.28153992      20.47956467       0.03466528
32149 1 1     251.98808289      34.83079147       0.03872769
32150 1 1     163.20068359       3.02837539       0.03602410
32151 1 1     222.42269897      52.35245514       0.03007006
32152 1 1     201.54512024      40.06696320       0.01715681
32153 1 1     221.27807617      15.89191055       0.03367826
32154 1 1     200.97065735      26.18317604       0.03340261
32155 1 1     197.41670227      19.33160782       0.02320877
32156 1 1     164.25512695       1.71649528       0.03725401
32157 1 1     205.57839966      40.07934189       0.03517240
32158 1 1     234.85566711      22.94748497       0.03828343
32159 1 1     134.66676331      49.30088043       0.04021429
32160 1 1     203.26878357       1.94232380       0.03306623
32161 1 1     197.68136597      -0.10773896       0.04125679
32162 1 1     188.71942139      47.47660446       0.02573960
32163 1 1     125.92645264      29.50432968       0.02558105
32164 1 1     211.97958374       3.17259288       0.02500837
32165 1 1     171.21105957      -3.15073514       0.04626310
32166 1 1     240.96887207      51.02816772       0.04356276
32167 1 1     191.40425110      34.32832336       0.03897997
32168 1 1     165.29739380      24.86103821       0.04020446
32169 1 1     146.25976562      69.14622498       0.04647283
32170 1 1     196.32411194      47.65143585       0.03544209
32171 1 1     210.85986328      15.84709740       0.04628525
32172 1 1     119.31420898      19.76968765       0.04294795
32173 1 1     224.91598511       8.75846195       0.04503398
32174 1 1     153.78063965      56.12745667       0.04527524
32175 1 1     146.32095337       7.40611887       0.04631631
32176 1 1     232.25325012      11.78843975       0.04461985
32177 1 1     175.19409180      64.78678131       0.03855609
32178 1 1     176.59968567      28.04662323       0.03345648
32179 1 1     212.63499451      11.45220757       0.03846557
32180 1 1     251.97877502      39.50536728       0.03918615
32181 1 1     214.34199524      57.62992859       0.01023666
32182 1 1     214.90747070      40.22891235       0.04204101
32183 1 1     135.72973633      50.28754425       0.04202966
32184 1 1     136.93302917      42.29075241       0.04148408
32185 1 1     129.31434631      45.36205673       0.04174737
32186 1 1     233.86544800      47.99176407       0.03757053
32187 1 1     187.87675476       2.75002360       0.02951719
